data\SRS\sig5_15_25\srs_161.txt;srs_161.txt;MaxSAT (Tseitin);-0,23;3,01;2,79;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];190
data\SRS\sig5_15_25\srs_162.txt;srs_162.txt;MaxSAT (Naiv);2,47;0,00;2,47;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];141
data\SRS\sig5_15_25\srs_162.txt;srs_162.txt;MaxSAT (Tseitin);-10,54;14,52;3,98;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];344
data\SRS\sig5_15_25\srs_163.txt;srs_163.txt;MaxSAT (Naiv);1,80;0,00;1,80;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:b'];101
data\SRS\sig5_15_25\srs_163.txt;srs_163.txt;MaxSAT (Tseitin);-5,99;8,39;2,39;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:b'];225
data\SRS\sig5_15_25\srs_164.txt;srs_164.txt;MaxSAT (Naiv);-9,08;11,05;1,97;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];113
data\SRS\sig5_15_25\srs_164.txt;srs_164.txt;MaxSAT (Tseitin);1,02;2,01;3,03;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];272
data\SRS\sig5_15_25\srs_165.txt;srs_165.txt;MaxSAT (Naiv);1,32;0,00;1,32;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];82
data\SRS\sig5_15_25\srs_165.txt;srs_165.txt;MaxSAT (Tseitin);2,76;0,00;2,76;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];189
data\SRS\sig5_15_25\srs_166.txt;srs_166.txt;MaxSAT (Naiv);1,16;1,08;2,23;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:f', 'A4:b'];87
data\SRS\sig5_15_25\srs_166.txt;srs_166.txt;MaxSAT (Tseitin);-4,06;6,53;2,47;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];193
data\SRS\sig5_15_25\srs_167.txt;srs_167.txt;MaxSAT (Naiv);0,57;2,01;2,58;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];92
data\SRS\sig5_15_25\srs_167.txt;srs_167.txt;MaxSAT (Tseitin);2,43;0,00;2,43;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];189
data\SRS\sig5_15_25\srs_168.txt;srs_168.txt;MaxSAT (Naiv);1,44;0,00;1,44;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];103
data\SRS\sig5_15_25\srs_168.txt;srs_168.txt;MaxSAT (Tseitin);2,29;0,00;2,29;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];232
data\SRS\sig5_15_25\srs_169.txt;srs_169.txt;MaxSAT (Naiv);1,72;0,00;1,72;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];133
data\SRS\sig5_15_25\srs_169.txt;srs_169.txt;MaxSAT (Tseitin);3,00;0,00;3,00;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];307
data\SRS\sig5_15_25\srs_17.txt;srs_17.txt;MaxSAT (Naiv);-1,03;3,04;2,01;19;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];90
data\SRS\sig5_15_25\srs_17.txt;srs_17.txt;MaxSAT (Tseitin);2,43;0,00;2,43;19;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];213
data\SRS\sig5_15_25\srs_170.txt;srs_170.txt;MaxSAT (Naiv);1,75;0,00;1,75;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];109
data\SRS\sig5_15_25\srs_170.txt;srs_170.txt;MaxSAT (Tseitin);2,51;0,00;2,51;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];252
data\SRS\sig5_15_25\srs_171.txt;srs_171.txt;MaxSAT (Naiv);0,06;2,01;2,07;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];128
data\SRS\sig5_15_25\srs_171.txt;srs_171.txt;MaxSAT (Tseitin);2,88;2,01;4,89;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];293
data\SRS\sig5_15_25\srs_172.txt;srs_172.txt;MaxSAT (Naiv);-1,39;3,16;1,77;17;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];87
data\SRS\sig5_15_25\srs_172.txt;srs_172.txt;MaxSAT (Tseitin);0,48;1,83;2,31;17;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];196
data\SRS\sig5_15_25\srs_173.txt;srs_173.txt;MaxSAT (Naiv);-0,63;2,01;1,37;14;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];86
data\SRS\sig5_15_25\srs_173.txt;srs_173.txt;MaxSAT (Tseitin);1,02;1,06;2,08;14;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];183
data\SRS\sig5_15_25\srs_174.txt;srs_174.txt;MaxSAT (Naiv);-3,62;5,56;1,95;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];108
data\SRS\sig5_15_25\srs_174.txt;srs_174.txt;MaxSAT (Tseitin);2,56;2,01;4,57;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];237
data\SRS\sig5_15_25\srs_175.txt;srs_175.txt;MaxSAT (Naiv);2,23;0,00;2,23;20;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];124
data\SRS\sig5_15_25\srs_175.txt;srs_175.txt;MaxSAT (Tseitin);3,42;0,00;3,42;20;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];283
data\SRS\sig5_15_25\srs_176.txt;srs_176.txt;MaxSAT (Naiv);1,71;0,00;1,71;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];126
data\SRS\sig5_15_25\srs_176.txt;srs_176.txt;MaxSAT (Tseitin);2,98;0,00;2,98;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];292
data\SRS\sig5_15_25\srs_177.txt;srs_177.txt;MaxSAT (Naiv);1,24;1,08;2,32;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];106
data\SRS\sig5_15_25\srs_177.txt;srs_177.txt;MaxSAT (Tseitin);2,61;0,00;2,61;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];231
data\SRS\sig5_15_25\srs_178.txt;srs_178.txt;MaxSAT (Naiv);1,73;0,00;1,73;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];130
data\SRS\sig5_15_25\srs_178.txt;srs_178.txt;MaxSAT (Tseitin);1,19;2,00;3,19;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];321
data\SRS\sig5_15_25\srs_179.txt;srs_179.txt;MaxSAT (Naiv);2,64;0,00;2,64;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];99
data\SRS\sig5_15_25\srs_179.txt;srs_179.txt;MaxSAT (Tseitin);-12,88;15,78;2,90;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];228
data\SRS\sig5_15_25\srs_18.txt;srs_18.txt;MaxSAT (Naiv);1,34;0,00;1,34;13;['F0', 'F1', 'F10', 'F11', 'F12', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:f'];76
data\SRS\sig5_15_25\srs_18.txt;srs_18.txt;MaxSAT (Tseitin);2,23;0,00;2,23;13;['F0', 'F1', 'F10', 'F11', 'F12', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];169
data\SRS\sig5_15_25\srs_180.txt;srs_180.txt;MaxSAT (Naiv);0,18;1,73;1,91;14;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];81
data\SRS\sig5_15_25\srs_180.txt;srs_180.txt;MaxSAT (Tseitin);0,41;2,74;3,16;14;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8'];['A0:b', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];200
data\SRS\sig5_15_25\srs_181.txt;srs_181.txt;MaxSAT (Naiv);1,29;0,00;1,29;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];94
data\SRS\sig5_15_25\srs_181.txt;srs_181.txt;MaxSAT (Tseitin);0,31;1,92;2,23;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];212
data\SRS\sig5_15_25\srs_182.txt;srs_182.txt;MaxSAT (Naiv);-13,09;14,64;1,55;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:f', 'A2:t', 'A3:b', 'A4:b'];80
data\SRS\sig5_15_25\srs_182.txt;srs_182.txt;MaxSAT (Tseitin);-13,72;15,92;2,20;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:t', 'A3:b', 'A4:b'];184
data\SRS\sig5_15_25\srs_183.txt;srs_183.txt;MaxSAT (Naiv);2,02;0,00;2,02;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:f'];105
data\SRS\sig5_15_25\srs_183.txt;srs_183.txt;MaxSAT (Tseitin);2,42;0,00;2,42;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:f'];250
data\SRS\sig5_15_25\srs_184.txt;srs_184.txt;MaxSAT (Naiv);1,11;1,09;2,20;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];131
data\SRS\sig5_15_25\srs_184.txt;srs_184.txt;MaxSAT (Tseitin);0,99;2,52;3,50;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];314
data\SRS\sig5_15_25\srs_185.txt;srs_185.txt;MaxSAT (Naiv);0,50;1,00;1,50;15;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];83
data\SRS\sig5_15_25\srs_185.txt;srs_185.txt;MaxSAT (Tseitin);0,16;2,00;2,16;15;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];181
data\SRS\sig5_15_25\srs_186.txt;srs_186.txt;MaxSAT (Naiv);1,36;0,00;1,36;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];88
data\SRS\sig5_15_25\srs_186.txt;srs_186.txt;MaxSAT (Tseitin);1,73;0,00;1,73;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];189
data\SRS\sig5_15_25\srs_187.txt;srs_187.txt;MaxSAT (Naiv);-0,02;2,01;1,99;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];108
data\SRS\sig5_15_25\srs_187.txt;srs_187.txt;MaxSAT (Tseitin);0,88;2,01;2,89;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];272
data\SRS\sig5_15_25\srs_188.txt;srs_188.txt;MaxSAT (Naiv);3,03;0,00;3,03;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];118
data\SRS\sig5_15_25\srs_188.txt;srs_188.txt;MaxSAT (Tseitin);-0,42;4,21;3,79;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];273
data\SRS\sig5_15_25\srs_189.txt;srs_189.txt;MaxSAT (Naiv);1,55;0,00;1,55;18;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];114
data\SRS\sig5_15_25\srs_189.txt;srs_189.txt;MaxSAT (Tseitin);2,78;0,00;2,78;18;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];233
data\SRS\sig5_15_25\srs_19.txt;srs_19.txt;MaxSAT (Naiv);1,75;0,00;1,75;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];99
data\SRS\sig5_15_25\srs_19.txt;srs_19.txt;MaxSAT (Tseitin);2,61;0,00;2,61;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];227
data\SRS\sig5_15_25\srs_190.txt;srs_190.txt;MaxSAT (Naiv);2,14;0,00;2,14;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];110
data\SRS\sig5_15_25\srs_190.txt;srs_190.txt;MaxSAT (Tseitin);1,57;1,75;3,31;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];277
data\SRS\sig5_15_25\srs_191.txt;srs_191.txt;MaxSAT (Naiv);-5,35;7,47;2,12;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:f'];126
data\SRS\sig5_15_25\srs_191.txt;srs_191.txt;MaxSAT (Tseitin);2,03;2,94;4,97;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];326
data\SRS\sig5_15_25\srs_192.txt;srs_192.txt;MaxSAT (Naiv);-3,09;5,08;1,99;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];122
data\SRS\sig5_15_25\srs_192.txt;srs_192.txt;MaxSAT (Tseitin);3,16;0,00;3,16;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];315
data\SRS\sig5_15_25\srs_193.txt;srs_193.txt;MaxSAT (Naiv);-1,62;3,49;1,87;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];83
data\SRS\sig5_15_25\srs_193.txt;srs_193.txt;MaxSAT (Tseitin);-0,39;2,99;2,60;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];206
data\SRS\sig5_15_25\srs_194.txt;srs_194.txt;MaxSAT (Naiv);0,10;1,47;1,57;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F18', 'F19', 'F2', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:b'];117
data\SRS\sig5_15_25\srs_194.txt;srs_194.txt;MaxSAT (Tseitin);-0,92;3,67;2,75;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F16', 'F18', 'F19', 'F2', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:b'];271
data\SRS\sig5_15_25\srs_195.txt;srs_195.txt;MaxSAT (Naiv);1,55;0,00;1,55;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];92
data\SRS\sig5_15_25\srs_195.txt;srs_195.txt;MaxSAT (Tseitin);0,17;2,17;2,33;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:t', 'A3:b', 'A4:b'];209
